src,nodes,in_queue,leaves,explored_pct,best_bound,best_sol,gap_pct,cuts,in_lp,confl,lp_iters,time_s
,118797,299,1873,39.96,107.2895727,109.554285,2.07,8197,160,9549,28142000,11404.6
,118826,300,1887,39.98,107.2895727,109.554285,2.07,8142,185,9659,28157000,11410.4
,118873,300,1910,40.0,107.2895727,109.554285,2.07,8177,185,9335,28168000,11415.8
,118890,298,1920,40.0,107.2895727,109.554285,2.07,8142,217,9634,28177000,11420.9
,118923,299,1935,40.09,107.2895727,109.554285,2.07,8398,140,9815,28191000,11426.0
,118981,299,1960,40.1,107.2895727,109.554285,2.07,8416,140,9866,28200000,11431.1
,119010,303,1975,40.12,107.2895727,109.554285,2.07,8402,182,9589,28208000,11436.1
,119058,310,1997,40.15,107.2895727,109.554285,2.07,8526,115,9769,28224000,11443.2
,119098,312,2015,40.32,107.2895727,109.554285,2.07,8620,128,9931,28236000,11448.2
,119129,313,2030,40.33,107.2895727,109.554285,2.07,8642,128,9753,28249000,11453.3
,119151,310,2042,41.13,107.2895727,109.554285,2.07,8504,122,9886,28261000,11458.4
,119166,309,2049,41.15,107.2895727,109.554285,2.07,8312,284,9987,28284000,11466.7
,119201,310,2065,41.18,107.2895727,109.554285,2.07,8325,284,9868,28298000,11472.5
,119242,311,2081,41.18,107.2895727,109.554285,2.07,8336,284,9895,28312000,11478.4
,119279,322,2094,41.18,107.2895727,109.554285,2.07,8363,127,9538,28325000,11484.7
,119306,321,2108,42.01,107.2895727,109.554285,2.07,8205,156,9985,28341000,11491.9
,119340,318,2126,42.81,107.2895727,109.554285,2.07,8102,193,9108,28353000,11497.2
,119367,319,2136,43.42,107.2895727,109.554285,2.07,8105,120,9532,28374000,11504.4
,119427,322,2163,43.47,107.2895727,109.554285,2.07,8130,120,9772,28386000,11509.5
,119475,326,2185,43.63,107.2895727,109.554285,2.07,7956,132,9696,28406000,11518.7
,119535,330,2210,43.83,107.2895727,109.554285,2.07,7978,132,9848,28416000,11523.7
,119588,341,2234,43.9,107.2895727,109.554285,2.07,7988,155,9937,28427000,11529.1
,119611,340,2246,43.92,107.2895727,109.554285,2.07,8038,190,9832,28440000,11534.4
,119649,336,2267,44.11,107.2895727,109.554285,2.07,8100,110,9998,28453000,11540.3
,119720,338,2296,44.22,107.2895727,109.554285,2.07,8121,110,9639,28464000,11545.3
,119850,363,2353,44.22,107.2895727,109.554285,2.07,8322,156,9390,28472000,11550.3
,119875,362,2363,44.39,107.2895727,109.554285,2.07,7646,138,9564,28487000,11556.8
,119908,363,2380,44.51,107.2895727,109.554285,2.07,7738,186,9801,28501000,11562.5
,119942,364,2395,44.66,107.2895727,109.554285,2.07,7843,230,9792,28513000,11567.5
,120005,363,2425,44.88,107.2895727,109.554285,2.07,7747,258,9807,28525000,11573.2
,120051,363,2446,44.93,107.2895727,109.554285,2.07,7766,258,9922,28537000,11578.6
,120092,363,2467,45.68,107.2895727,109.554285,2.07,7790,258,9900,28549000,11584.0
,120129,369,2484,46.24,107.2895727,109.554285,2.07,7840,120,9992,28562000,11589.0
,120197,372,2515,46.36,107.2895727,109.554285,2.07,7853,120,9633,28576000,11594.3
,120243,374,2535,46.36,107.2895727,109.554285,2.07,8195,144,9822,28587000,11599.3
,120274,370,2549,46.36,107.2895727,109.554285,2.07,8570,147,9606,28597000,11604.5
,120305,370,2563,46.42,107.2895727,109.554285,2.07,9506,209,9816,28625000,11616.3
,120358,370,2586,46.48,107.2895727,109.554285,2.07,9530,209,9788,28633000,11621.4
,120401,382,2606,46.5,107.2895727,109.554285,2.07,9546,209,9624,28645000,11626.4
,120423,379,2617,46.61,107.2895727,109.554285,2.07,9603,234,9771,28658000,11631.9
,120448,376,2632,46.7,107.2895727,109.554285,2.07,9891,276,9951,28672000,11637.4
,120516,378,2662,46.7,107.2895727,109.554285,2.07,9918,276,9496,28680000,11642.6
,120551,380,2679,46.7,107.2895727,109.554285,2.07,10051,310,9953,28691000,11648.6
,120602,381,2704,46.7,107.2895727,109.554285,2.07,10071,86,9860,28699000,11653.6
,120655,381,2730,46.71,107.2895727,109.554285,2.07,9669,129,9920,28714000,11660.8
,120694,387,2743,46.76,107.2895727,109.554285,2.07,9679,129,9947,28729000,11666.0
,120736,392,2758,46.77,107.2895727,109.554285,2.07,9691,129,9721,28743000,11671.2
,120755,398,2765,46.8,107.2895727,109.554285,2.07,8970,191,9795,28755000,11676.5
,120775,398,2775,46.82,107.2895727,109.554285,2.07,8987,191,9965,28766000,11681.7
,120819,402,2794,46.89,107.2895727,109.554285,2.07,8999,191,9833,28777000,11686.8
,120843,402,2804,46.94,107.2895727,109.554285,2.07,9010,191,9970,28789000,11691.8
,120864,402,2816,46.95,107.2895727,109.554285,2.07,9423,147,9009,28804000,11699.1
,120874,399,2821,47.35,107.2895727,109.554285,2.07,8897,199,9036,28818000,11704.6
,120933,407,2847,48.96,107.2895727,109.554285,2.07,8931,199,9539,28829000,11709.8
,120980,408,2871,49.54,107.2895727,109.554285,2.07,8809,178,9888,28840000,11715.2
,121010,406,2886,50.44,107.2895727,109.554285,2.07,8964,227,9632,28869000,11726.1
,121051,410,2901,50.55,107.2895727,109.554285,2.07,8981,227,9856,28881000,11731.2
,121111,434,2922,50.57,107.2895727,109.554285,2.07,8901,189,9738,28890000,11736.4
,121123,433,2926,50.64,107.2895727,109.554285,2.07,7683,208,9824,28903000,11741.5
,121166,434,2945,50.66,107.2895727,109.554285,2.07,7689,208,9898,28912000,11746.6
,121212,437,2966,50.66,107.2895727,109.554285,2.07,7693,208,9908,28922000,11751.8
,121220,432,2972,51.46,107.2895727,109.554285,2.07,6823,189,10000,28938000,11758.8
,121254,438,2985,51.85,107.2895727,109.554285,2.07,6834,189,9616,28955000,11764.9
,121283,437,2998,51.87,107.2895727,109.554285,2.07,7234,217,9908,28966000,11770.0
,121320,439,3009,51.94,107.2895727,109.554285,2.07,7242,217,9534,28983000,11776.8
,121363,458,3028,52.53,107.2895727,109.554285,2.07,7246,144,9749,28999000,11782.7
,121462,474,3069,53.37,107.2895727,109.554285,2.07,6931,194,9995,29017000,11790.3
,121469,473,3072,54.55,107.2895727,109.554285,2.07,6981,210,9848,29034000,11796.0
,121477,473,3076,55.57,107.2895727,109.554285,2.07,6992,210,9950,29050000,11801.7
,121500,474,3086,57.04,107.2895727,109.554285,2.07,7004,210,9777,29063000,11807.1
,121529,473,3103,57.17,107.2895727,109.554285,2.07,6988,158,9885,29073000,11812.2
,121552,472,3114,57.61,107.2895727,109.554285,2.07,7059,207,9807,29087000,11817.3
,121590,480,3128,58.0,107.2895727,109.554285,2.07,6832,156,9723,29099000,11823.4
,121610,480,3137,58.26,107.2895727,109.554285,2.07,6843,156,9915,29114000,11828.6
,121636,480,3151,58.29,107.2895727,109.554285,2.07,6859,156,9465,29126000,11833.7
,121656,480,3159,58.76,107.2895727,109.554285,2.07,6882,141,9605,29139000,11838.9
,121698,480,3181,59.22,107.2895727,109.554285,2.07,6894,141,9665,29154000,11844.3
,121764,490,3203,59.3,107.2895727,109.554285,2.07,6755,185,9846,29165000,11849.4
,121866,506,3246,59.39,107.2895727,109.554285,2.07,6837,213,9852,29173000,11854.4
,121926,506,3277,59.93,107.2895727,109.554285,2.07,6857,213,9489,29183000,11859.5
,121967,515,3287,59.93,107.2895727,109.554285,2.07,7114,240,9576,29196000,11864.8
,122060,531,3329,59.97,107.2895727,109.554285,2.07,6936,102,9929,29203000,11870.3
,122100,531,3346,60.03,107.2895727,109.554285,2.07,6344,115,9819,29222000,11878.5
,122146,535,3363,60.19,107.2895727,109.554285,2.07,6352,115,9617,29236000,11883.7
,122163,538,3371,60.28,107.2895727,109.554285,2.07,6360,115,9691,29252000,11888.8
,122177,538,3376,60.28,107.2895727,109.554285,2.07,6383,115,9878,29269000,11894.4
,122188,540,3381,60.28,107.2895727,109.554285,2.07,6402,115,9973,29283000,11899.5
,122207,543,3388,60.31,107.2895727,109.554285,2.07,5802,208,9989,29296000,11905.0
,122259,545,3414,60.6,107.2895727,109.554285,2.07,5819,208,9853,29306000,11910.1
,122303,554,3432,61.81,107.2895727,109.554285,2.07,5704,158,9344,29319000,11916.4
,122318,550,3441,62.38,107.2895727,109.554285,2.07,4903,125,9436,29330000,11921.5
,122376,553,3468,62.59,107.2895727,109.554285,2.07,4925,125,9563,29340000,11926.7
,122396,551,3480,63.33,107.2895727,109.554285,2.07,5106,178,9671,29351000,11932.1
,122413,550,3488,63.44,107.2895727,109.554285,2.07,5266,123,9825,29365000,11937.6
,122436,550,3498,63.51,107.2895727,109.554285,2.07,5371,157,9922,29393000,11946.2
,122439,550,3500,63.51,107.2895727,109.554285,2.07,5374,157,9965,29409000,11952.0
,122454,551,3506,63.51,107.2895727,109.554285,2.07,5378,157,9948,29428000,11958.0
,122485,553,3522,63.51,107.2895727,109.554285,2.07,5391,157,9883,29444000,11963.8
,122508,555,3532,63.51,107.2895727,109.554285,2.07,5401,157,9940,29466000,11972.0
,122553,559,3553,63.61,107.2895727,109.554285,2.07,5450,171,9912,29476000,11977.0
,122633,568,3586,63.67,107.2895727,109.554285,2.07,4992,177,9521,29491000,11983.8
,122671,570,3604,64.01,107.2895727,109.554285,2.07,5146,87,9899,29497000,11988.8
,122699,570,3615,64.03,107.2895727,109.554285,2.07,6051,162,9187,29507000,11994.2
,122742,573,3634,64.08,107.2895727,109.554285,2.07,6075,162,9437,29518000,11999.3
,122788,580,3653,64.18,107.2895727,109.554285,2.07,6102,184,9797,29532000,12005.5
,122841,581,3676,64.2,107.2895727,109.554285,2.07,6123,184,9587,29544000,12010.5
,122895,587,3699,64.22,107.2895727,109.554285,2.07,6193,191,9747,29556000,12015.6
,122960,587,3730,64.25,107.2895727,109.554285,2.07,6223,191,9936,29565000,12020.7
,123001,588,3747,64.3,107.2895727,109.554285,2.07,6337,133,9644,29579000,12026.7
,123047,590,3768,64.41,107.2895727,109.554285,2.07,6354,133,9939,29590000,12031.7
,123085,593,3782,64.57,107.2895727,109.554285,2.07,6367,133,9843,29606000,12037.2
,123130,592,3804,65.09,107.2895727,109.554285,2.07,6625,162,9729,29617000,12042.3
,123164,593,3818,65.2,107.2895727,109.554285,2.07,6636,162,9886,29631000,12047.3
,123199,594,3834,65.26,107.2895727,109.554285,2.07,6649,162,9714,29645000,12052.9
,123219,598,3843,65.28,107.2895727,109.554285,2.07,6658,147,9895,29661000,12058.4
,123279,598,3870,65.3,107.2895727,109.554285,2.07,6676,147,9838,29672000,12063.5
,123322,600,3890,66.14,107.2895727,109.554285,2.07,6625,141,9524,29690000,12070.7
,123342,600,3899,66.79,107.2895727,109.554285,2.07,6632,141,9823,29707000,12076.2
,123383,602,3919,66.92,107.2895727,109.554285,2.07,6639,151,9792,29720000,12081.5
,123418,601,3935,66.93,107.2895727,109.554285,2.07,6651,213,9572,29730000,12088.1
,123458,600,3953,67.21,107.2895727,109.554285,2.07,6030,179,9487,29741000,12093.4
,123514,604,3977,67.44,107.2895727,109.554285,2.07,6047,179,9646,29754000,12098.4
,123572,618,3995,67.62,107.2895727,109.554285,2.07,6008,189,9847,29766000,12103.5
,123691,631,4037,68.86,107.2895727,109.554285,2.07,6277,102,9947,29775000,12108.5
,123885,669,4105,68.86,107.2895727,109.554285,2.07,6631,137,9901,29782000,12113.6
,123940,670,4130,68.86,107.2895727,109.554285,2.07,5928,126,9905,29792000,12118.6
,124035,676,4171,68.88,107.2895727,109.554285,2.07,5836,46,9731,29800000,12123.7
,124114,675,4205,69.25,107.2895727,109.554285,2.07,5812,84,9822,29809000,12128.8
,124172,679,4231,69.55,107.2895727,109.554285,2.07,5828,84,9916,29824000,12134.3
,124309,711,4280,69.55,107.2895727,109.554285,2.07,5847,102,9890,29833000,12139.3
,124490,729,4353,69.55,107.2895727,109.554285,2.07,5907,61,9776,29840000,12144.3
,124670,748,4434,69.55,107.2895727,109.554285,2.07,5870,92,9971,29845000,12149.4
,124731,753,4457,69.67,107.2895727,109.554285,2.07,5617,91,9843,29857000,12154.7
,124781,757,4479,69.72,107.2895727,109.554285,2.07,5639,91,9630,29869000,12160.0
,124857,763,4513,69.73,107.2895727,109.554285,2.07,5685,104,9969,29882000,12165.4
,124902,769,4532,69.73,107.2895727,109.554285,2.07,5753,113,9594,29895000,12170.7
,124954,771,4558,69.73,107.2895727,109.554285,2.07,5778,113,9749,29905000,12175.7
,124992,777,4575,69.74,107.2895727,109.554285,2.07,5600,89,9803,29921000,12182.5
,125058,779,4603,69.74,107.2895727,109.554285,2.07,5614,89,9987,29934000,12187.5
,125115,789,4627,69.74,107.2895727,109.554285,2.07,5554,186,9673,29945000,12192.7
,125171,795,4653,69.75,107.2895727,109.554285,2.07,5579,186,9861,29952000,12197.8
,125223,803,4673,69.75,107.2895727,109.554285,2.07,5518,200,9980,29960000,12202.9
,125270,811,4693,69.75,107.2895727,109.554285,2.07,5539,200,9709,29969000,12208.0
,125304,819,4707,69.75,107.2895727,109.554285,2.07,5161,146,9950,29981000,12213.0
,125332,817,4720,69.76,107.2895727,109.554285,2.07,4595,160,9883,29994000,12218.1
,125372,822,4734,70.0,107.2895727,109.554285,2.07,4797,212,9765,30009000,12224.1
,125401,818,4751,70.01,107.2895727,109.554285,2.07,4659,111,10005,30021000,12229.6
,125414,814,4755,70.01,107.2895727,109.554285,2.07,4950,164,9756,30036000,12235.0
,125462,816,4776,70.01,107.2895727,109.554285,2.07,4966,164,9528,30047000,12240.1
,125511,824,4798,70.02,107.2895727,109.554285,2.07,4982,164,9822,30060000,12245.9
,125520,819,4803,70.04,107.2895727,109.554285,2.07,4820,146,9905,30072000,12251.3
,125616,845,4840,70.06,107.2895727,109.554285,2.07,4857,146,9799,30081000,12256.4
,125675,844,4867,70.06,107.2895727,109.554285,2.07,4952,177,9671,30090000,12261.5
,125746,848,4902,70.06,107.2895727,109.554285,2.07,4982,201,9929,30100000,12266.6
,125799,848,4929,70.06,107.2895727,109.554285,2.07,4944,114,9908,30108000,12271.8
,125835,849,4945,70.08,107.2895727,109.554285,2.07,4933,124,9842,30121000,12276.9
,125881,850,4967,70.08,107.2895727,109.554285,2.07,4958,124,9980,30134000,12282.0
,125934,867,4987,71.25,107.2895727,109.554285,2.07,5064,155,9787,30145000,12287.1
,125978,860,5013,71.64,107.2895727,109.554285,2.07,5247,97,9875,30153000,12292.1
,125995,858,5022,71.67,107.2895727,109.554285,2.07,5058,190,9990,30164000,12297.3
,126059,851,5058,71.69,107.2895727,109.554285,2.07,5074,190,9835,30170000,12302.3
,126095,853,5071,72.04,107.2895727,109.554285,2.07,5116,217,9945,30183000,12307.4
,126164,860,5106,72.07,107.2895727,109.554285,2.07,5167,232,9983,30193000,12312.6
,126215,859,5131,72.09,107.2895727,109.554285,2.07,5131,101,9858,30201000,12317.7
,126268,863,5156,72.09,107.2895727,109.554285,2.07,5347,155,9623,30212000,12323.5
,126323,863,5182,72.09,107.2895727,109.554285,2.07,5372,155,9933,30225000,12328.7
,126378,870,5206,72.09,107.2895727,109.554285,2.07,5135,84,9558,30235000,12333.7
,126439,870,5235,72.09,107.2895727,109.554285,2.07,5169,84,9828,30248000,12338.8
,126472,870,5253,72.6,107.2895727,109.554285,2.07,5417,128,9995,30259000,12343.8
,126497,866,5268,72.68,107.2895727,109.554285,2.07,5164,178,9684,30270000,12349.0
,126515,862,5279,72.76,107.2895727,109.554285,2.07,4945,136,9907,30282000,12354.1
,126567,861,5302,72.78,107.2895727,109.554285,2.07,5200,209,9768,30293000,12359.2
,126600,862,5318,72.78,107.2895727,109.554285,2.07,5215,209,9172,30307000,12364.7
,126657,862,5345,72.78,107.2895727,109.554285,2.07,5196,220,9593,30317000,12369.7
,126690,855,5365,72.83,107.2895727,109.554285,2.07,5459,153,9784,30327000,12376.3
,126789,863,5405,72.86,107.2895727,109.554285,2.07,5975,65,9821,30333000,12381.6
,126844,862,5430,72.87,107.2895727,109.554285,2.07,6367,90,9955,30342000,12386.7
,126874,859,5445,72.95,107.2895727,109.554285,2.07,5787,157,9401,30354000,12391.8
,126960,863,5484,72.96,107.2895727,109.554285,2.07,5951,65,9611,30362000,12396.8
,127037,876,5515,72.96,107.2895727,109.554285,2.07,6071,75,9856,30370000,12402.0
,127123,882,5555,72.96,107.2895727,109.554285,2.07,5962,57,9867,30380000,12407.4
,127145,880,5566,72.97,107.2895727,109.554285,2.07,5904,161,9991,30392000,12413.3
,127189,883,5584,73.11,107.2895727,109.554285,2.07,5921,161,9745,30405000,12418.8
,127256,890,5613,73.12,107.2895727,109.554285,2.07,5554,91,9929,30414000,12423.9
,127289,887,5633,73.12,107.2895727,109.554285,2.07,4999,105,9897,30421000,12428.9
,127339,887,5654,73.12,107.2895727,109.554285,2.07,5470,139,9978,30432000,12434.5
,127372,887,5666,73.12,107.2895727,109.554285,2.07,5699,140,9981,30446000,12439.9
,127442,894,5697,73.12,107.2895727,109.554285,2.07,5725,140,9660,30454000,12445.0
,127562,897,5744,73.12,107.2895727,109.554285,2.07,5892,135,9941,30462000,12450.1
,127747,931,5818,73.12,107.2895727,109.554285,2.07,6224,145,9924,30467000,12455.2
,127819,936,5853,73.14,107.2895727,109.554285,2.07,6270,91,9929,30478000,12460.3
,127889,937,5882,73.15,107.2895727,109.554285,2.07,6323,124,9825,30490000,12465.5
,128091,981,5964,73.15,107.2895727,109.554285,2.07,6344,59,9985,30495000,12470.7
,128156,979,5998,73.15,107.2895727,109.554285,2.07,6617,135,9277,30506000,12476.1
,128198,984,6016,73.16,107.2895727,109.554285,2.07,6624,135,9604,30518000,12481.5
,128212,984,6023,73.16,107.2895727,109.554285,2.07,6628,135,9643,30538000,12487.1
,128228,984,6030,73.16,107.2895727,109.554285,2.07,6387,183,9770,30552000,12492.2
,128255,983,6045,73.16,107.2895727,109.554285,2.07,6286,79,9963,30564000,12497.3
,128283,979,6057,73.16,107.2895727,109.554285,2.07,5807,104,9945,30580000,12502.7
,128336,984,6083,73.16,107.2895727,109.554285,2.07,5830,104,9640,30591000,12508.2
,128388,991,6106,73.16,107.2895727,109.554285,2.07,5540,121,9904,30602000,12513.4
,128400,984,6115,74.34,107.2895727,109.554285,2.07,5515,147,9819,30614000,12518.7
,128420,974,6128,74.73,107.2895727,109.554285,2.07,5524,133,9970,30630000,12526.3
,128475,975,6154,74.74,107.2895727,109.554285,2.07,5550,133,9758,30642000,12531.5
,128531,979,6179,74.75,107.2895727,109.554285,2.07,5576,145,9580,30652000,12536.5
,128567,978,6199,74.75,107.2895727,109.554285,2.07,4816,78,9666,30663000,12542.1
,128690,991,6254,74.75,107.2895727,109.554285,2.07,4494,79,9982,30670000,12547.3
,128735,987,6276,74.76,107.2895727,109.554285,2.07,4490,135,9580,30683000,12552.5
,128774,978,6299,74.77,107.2895727,109.554285,2.07,4574,72,9746,30697000,12557.6
,128857,978,6337,74.78,107.2895727,109.554285,2.07,5017,133,9802,30715000,12566.3
,128881,979,6348,74.79,107.2895727,109.554285,2.07,5026,133,9878,30726000,12571.5
,128929,980,6370,74.8,107.2895727,109.554285,2.07,5050,133,9674,30736000,12576.5
,128976,980,6393,74.8,107.2895727,109.554285,2.07,5477,121,9943,30744000,12581.6
,129040,988,6415,74.84,107.2895727,109.554285,2.07,5683,165,9798,30754000,12586.7
,129084,985,6427,74.85,107.2895727,109.554285,2.07,6114,195,9969,30766000,12591.7
,129243,1013,6498,74.87,107.2895727,109.554285,2.07,6142,203,9941,30772000,12596.8
,129376,1019,6553,74.87,107.2895727,109.554285,2.07,6458,94,9989,30776000,12601.8
,129387,1018,6555,74.87,107.2895727,109.554285,2.07,6216,138,9900,30814000,12617.5
,129425,1019,6573,74.88,107.2895727,109.554285,2.07,6234,138,9762,30828000,12623.4
,129465,1025,6589,74.88,107.2895727,109.554285,2.07,6261,152,9976,30840000,12628.4
,129613,1031,6655,74.88,107.2895727,109.554285,2.07,6217,109,9918,30844000,12633.5
,129674,1026,6686,74.9,107.2895727,109.554285,2.07,5653,130,9872,30853000,12638.6
,129864,1053,6763,74.9,107.2895727,109.554285,2.07,5281,123,9681,30861000,12645.4
,129918,1048,6789,74.9,107.2895727,109.554285,2.07,4740,67,9594,30870000,12650.9
,130018,1060,6833,75.0,107.2895727,109.554285,2.07,4588,131,9790,30879000,12656.0
,130074,1063,6857,75.16,107.2895727,109.554285,2.07,4601,131,9999,30891000,12661.0
,130119,1064,6878,75.21,107.2895727,109.554285,2.07,4666,176,9660,30902000,12666.3
,130154,1061,6897,75.24,107.2895727,109.554285,2.07,4406,152,9957,30913000,12672.6
,130198,1057,6916,75.33,107.2895727,109.554285,2.07,4921,191,9167,30924000,12677.8
,130270,1063,6948,75.33,107.2895727,109.554285,2.07,5047,96,9402,30942000,12686.8
,130315,1061,6970,75.34,107.2895727,109.554285,2.07,4727,118,9652,30955000,12692.1
,130467,1068,7042,75.34,107.2895727,109.554285,2.07,4777,42,9844,30962000,12697.1
,130575,1088,7083,75.35,107.2895727,109.554285,2.07,4948,159,9940,30973000,12702.7
,130657,1082,7123,75.36,107.2895727,109.554285,2.07,5497,63,9645,30982000,12707.8
,130707,1084,7146,75.45,107.2895727,109.554285,2.07,5758,183,9902,30990000,12713.1
,130826,1095,7197,75.55,107.2895727,109.554285,2.07,5929,92,9803,30998000,12718.2
,130885,1090,7227,75.58,107.2895727,109.554285,2.07,6075,172,9878,31008000,12724.6
,130930,1090,7248,75.64,107.2895727,109.554285,2.07,6100,172,9593,31017000,12729.8
,130962,1087,7265,75.65,107.2895727,109.554285,2.07,6248,124,9935,31025000,12734.9
,131073,1103,7304,75.65,107.2895727,109.554285,2.07,5808,94,9889,31033000,12739.9
,131135,1107,7330,75.65,107.2895727,109.554285,2.07,5959,109,9798,31076000,12764.6
,131236,1125,7372,75.65,107.2895727,109.554285,2.07,6021,119,9881,31086000,12770.1
,131304,1124,7403,75.69,107.2895727,109.554285,2.07,6432,202,9812,31094000,12775.2
